1324035730,212852990,212853901,1127310542
1055305365,1150854499,1150861238,1896704350
1390653078,1572494862
1129832662,1129832464,1129832738,1129832467,1129833022
1122495333,1122865738,1122495371,617634006,1122865423
1975771760,1975771664,1975771736,1129832442
1075271755,1075271760,1075271700,1075271719
3054251683,3054250997
1055305381,1055305321,213679374,3898358241
3929128147,1127310495,1127310605,1127310543
1075271725,1075271767,1128457892,1020795109,1128458415
1324035752,1324034401
420417195,132083922,4050747907,458324583
3937601045,4050209449,4050634211,4050854719
3851939501,598049480,598049465,3887240412
4315352750,4315352752,3856402073,4620016525
3430494252,3430078673,1127283094,617642719
4315352752,4315352765,4315352750,4315352766
597673442,1128849559,597673444,597673439
618368691,3051036840,3051035822,3051034982,1134063039
420417204,3851971616,211525108,211563526
1574528917,1574528881,1574529030,4051029566
1122865780,1122866273,1122865716,1122494718,1122865785
4315352762,1126708611,4315352765,1126709071
4315352763,1126708611,4315352764,1402763726
4315352764,4315352763,4315352765,4315352766
1407364797,3937690871,1126708757,1126513829
4315352766,4315352752,4315352769,4315352764
1134063295,1134063604,1134063567
1134063296,1134063520,1134063607
4315352769,4315352766
1324035778,1324034540
4315352771,4916008889,1402763433,3856402073
1134063304,1134063217,1122866102,1122865751
3834400459,1129832505,1129832705,1134445583
1134063311,1134063601,1134063475,1134063551
3051122384,3051122467,1504556277,3051122407
3378433745,1127283154,1127283052,3378433746
3378433746,1127282905,3378433745,1127283023
1055305428,1111116761,3426922854,3812384326,415535471
2051862229,1504563103,3057858628,1504563223
2045087446,84515340,2045087470,1129832902
1134063319,1134063186,1134063133,1134063343
1055305432,1150854507,4867710619,211536358,4200162945
4050209452,4050209451,4050854717,4051087787,4050793727
1128456827,1128457888,1128458114,1128457227,1128458362
3051122407,3051122384
1134063341,1134063224,1134063475,1134063548
2045087470,2045087478,2045087446,2045087494
1134063343,1134063387,1134063133,1134063319
1502252787,211558018,617627675,1502252788
1502252788,1502257730,1502252787,1502252789
1134063349,1134063443,1134063382
2045087478,2045087470
1134063351,1134063376,1134063520,1134063220
2325186583,1499967450,3379652220,2325186582
1134063356,1122496012,1122866021
1407364861,5312163200,1407364874,5271300910,1407365047
1129832499,1129832944,1129832980,1129832942
1134063359,1134063516,1134063661,1134063591
3787714304,3787714315
1134063361,1134063520,1134063153,1134063607
2045087494,2045087470
1128153729,1128153577,1128153511,1128153548,1128153311
132050696,1191451335
1122495788,1122866512,1122494768,1122495756,1122865694
1407364874,1407364861,1407365014
3787714315,3787714304,3787714313,1501775149
2807942926,1503167954,2807942948,1503167893
185490733,185490734,1128456757,1128153702
4747038480,4747038482,3495388421,5349475287
1134063377,1122495267,1134063493,1122865495
4747038482,4747038480
4877242131,3959113632
3787714324,4050793720,3787714328,4050634210
1323928878,1323928765
1134063382,1134063085,1134063349
1501480921,3057895995,1538389035,4051029566
3787714328,3787714324
1128456836,1501606770,1128458140,1501606797
1134063387,1134063188,1134063486,1134063343
1122495952,1122866288,1122495812,1122495981,1122495486
3834400545,3834400550
3834400546,1129832418,3834400547,3834400550
3834400547,3834400546,1129832908,3834400551
3834400548,3834400551
3834400549,3834400550
3834400550,3834400545,3834400546,3834400549,3834400551
3834400551,3834400552,3834400547,3834400548,3834400550
3834400552,3834400551
1122865799,3959109830,1122866070
1407364908,5271342980
1129832437,1129832554,1129832685
5306927069,1407398401,2697475061
1128457345,1128457760,1128458017,1128458002,1501606799
1503068808,1499876617,1503068795
185490739,3949715240,185490740,1128153574
5205026351,5205026354,5204978230,5204932127
1129833056,598053019,1129832613,1129832783
1572494644,1572494656,1572494810,1572494628,1572494630
1151094586,1151814568,1151094370,1151094594
4050310149,4051087772,4051087788,4050216542,4050793727
2866892085,4050854745
1134063425,1134063153,1134063004
1151094594,597673553,1151094586,132086997
1129951045,185497181,3947315885
3051035959,3051036586,3051036006,3051035806
1382974093,1382974113,1382974195,1382974355,1382974181
1134063443,1134063492,1134063349
368398164,1150397826,3949785091,1150107173
1503068795,1503068808,1503068787,1503068806
4050310150,4050310152,4051087772,4050854715,4050310132
1407364956,4357555392,1126591626,1126591590
1129832485,1129832421,1129832710
1129833133,1129832888,1969144339,1129832653
4884996916,1122865456
3051122531,3051122626,3051122646,3051122447
3051122532,1343707337
5271342953,5271342970,1126709396,1126513901
3044157415,1504556130,1504556147,3044157430
1673178989,3937253224,4292907426,1528551228
5271342959,5271342960,4312819457,5271342974
1134063472,1134063551
5271342961,5271342960
5319929714,5319925891
1134063475,1134063311,1134063341,1134063039
5271342968,4312819448,5271342969,5271342973
5271342969,5271342968,5271342970,4312819442
5271342970,5271342953,4312819444,5271342969
3848613756,3848613860,1132219597,5275175838
1129951101,185497184,1129952569,3057804250
1134063486,1134063004,1134063387,1134063188
5271342975,5271342976
5271342976,5271342975
5271342977,5271342978
5271342978,5271342977,5271342979
5271342979,5271342978
1134063492,1134063443,1122865470,3947398254
1134063493,1134063217,1134063661,1134063377
258895750,1129832562,1129833187,1129833194,1129832607
1122495809,1122494648,1122866273,1122495890,1122495732
1407365001,1132219267,1407365173,1407365007
1673179018,3937253224,1130427849,1673179020
1673179019,835246499
368398220,3937204617,3925246404,368398221,1152349433
368398221,3949880113,3428272091,368398220,211531646
1407365007,1407365001,1132219380
1382974104,1382974195,1382974181,1324035501
1407365010,1132219130,1132219267,1407365084
1407398076,1407398113
1407365014,1407364874
1122495812,1122495952,1122494648,1122865518
1134063516,368399402,1122865470,1134063359
1504563103,1504563104,1504563107,2051862229
1134063520,1134063296,1134063361,1134063351
1122865819,1122865592,1122495994,1122866316,1122495303
4364969969,4364969970
1134063529,1134063026,1122866356,1122865949
1504563115,1129950688,1504563104,1504563128
1130256947,3429063009,3426890139,1130256925,3429063014
3054251949,1504556277
4905201584,1035920648
3851496776,3851496777
3193786294,3193786296,1126513906,3193786295
1407365047,5271300916,1407364861
3193786296,84515354,3193791436,3193786294
4589536815,4589536929,4589536940
3429109690,3429109689
1129833119,1913768578,1913768580,1129832887
1134063548,1134063689,1134063341
1134063550,1134063376,1134063186,1134063220
1134063551,1134063472,1122866102,1134063311
1504563136,1504563128,1504563146,1504563238
1122865824,1122866273,1122495890,1122865899,1122865785
3051122626,3051122531
3044157430,3044157425,3044157586,3044157543,3044157415
1122866271,1122865947,1122865677,1122495222
5296263842,5296263843
1134063567,1122865908,1122866356,1134063295
3932434387,3932434388,1127283297,3401441204
3932434388,1127283129,3932434387,1403945721
3051122646,1343707337,3051127490,3051122531
1499967448,1499967449,1403946266,1576498619
1499967449,1499967448,1576498620,1576498621
1504563162,1504563146,1504563261,1504563189
3051035983,3051036162,3051035606,3051036303
1407365084,1407365168,1407365010
5135054773,5135044976,4313473235,3712250867
1499967454,1127283154,1127310468,1127310634
5109845986,394600619
1499967459,1499967473,1503470963,1499967468
3848613860,3848613756
1122865830,1122866009,1122865788,1122866101
1499967462,1503068880,1499967469,1503459110
1499876689,1499876617,1499876619,3353747740
132085756,1128849435,3938091812
1499967468,211558018,1499967459,1127283023
1499967469,1499967475,1499967477,1499967462
3406772221,3406766532
1134063601,1134063660,1134063311
1572494929,1572494890,1572495004,1572494958,1572494831
1134063604,1134063142,1134063295
1499967477,1499967469
1134063607,1134063296,1134063361
1499967481,2808298011,1499967492,1499967475
1127283297,1127283129,3932434387,1127283044,1503068780
1499967485,4912965860,1499967502,1896704366
1128457496,1128457040,1128456877,1128458134,1128458005
3949785091,1150107410,368398164,1150106943
1499967492,1499967481,1499211267,1503167911
1134063621,1134063376,1134063186,1134063004
1499967494,1503167893,2808298013
1499967495,1499967498,211558018,1127310647
1499967498,1499967536,1499967508,1499967495
1504563211,1504563223
1407398080,1407398093
1504563213,1504563249,1504563275,1504563189
5271544046,5271544055
3947315885,479475241,3947315884,1129951045
3980587024,1128458272,1128456996,3980587029
1499967505,1499967553,1127310573,1127310535
1499967508,1503184609,1499967498,1499967501
3980587029,3980587024
1504563223,1504563211,2051862229,1504563263
1122495835,1895586664,1122866297,1122495764,1122496006
1122494808,1122495979,1122495581,1122495134
1128456880,1128456832,1128458122,1128456782
3931713571,3931719974,3931713573,3931713574
3931713573,3931713571,3931713574,3931719975
1504563238,1504563128,1504563136,1504563252
5204958556,1128458353,5204958555,1128457483
1134063660,1134063601,1134063013
1134063661,1134063493,1134063359
3406778414,3406776793,3406776795,3406778415
3406778415,3406778414
1407365168,1407365180,1407365084
1504563249,1504563275,1504563213
1504563252,1504563146,1504563261,1504563238
1407365173,1407365001
597673455,597673548,597673457,597673452
1128456884,1128457192,1128457704,1128456747,1128458366
1407365180,1407365168
1504563261,1504563162,1504563252,1504563269
185479230,1127282960
1504563263,1504563241,1504563355,1504563223
1129832450,1673169876,1129832922,1673169884,1129832442
1499967553,1499967576,1499967505,1499967564
1504563269,1504563272,1504563261,1504563302
2663119702,132071857,5299635770,3938139079
1504563272,1504563275,1504563269,1504563189
1134063689,1134063548,1134063013,1134063591
1504563275,1504563272,1504563249,1504563213
1499967564,1499967553,1499967594
2741701173,4050854749,2741701182,5396530783
1129833144,2045087906,1128849515,1129832431
617812051,1128456747,1035920645,4840232583
3431114766,3431114764,597663740,3455361934
3193761880,1126513875,5299635779,458340974
1504563294,1504563302
4087965712,4087965713,1343707282,3054250997
598049467,598049468,4589536813,211525109
5312194723,2697475106
1504563302,1504563313,1504563269,1504563294,1504563303
1504563303,1504563302
1403945202,1403945096
1499967594,1503184676,1499967564
1504563309,1504563313
1499967598,132079787,1499967502,1896704366
1503463630,1503463632
1504563313,1504563314,1504563309,1504563302
1504563314,1504563313
1574529043,1574529009,1574529045,1574529135
598052980,598053020,598052981,1129832613
598052981,598053025,598052980,1128849677,598052982
598052982,598052984,598053050,598052981,598053026
598052984,1128849675,598053044,598053027,598052982
3848564857,618017240,3797190346,3044058013
598052986,598052985,598052987,598053059
598049471,598049472,598049461,3936332517
598052988,598052987,598052999,598052989,598053099
598052989,598052998,598052988,598053101,598052990
598052990,598052997,598053053,598052989,598052991
598052991,598052992,598052996,598052990,598053055
598052992,598052993,598053057,598052995,598052991
598052993,598052992,1402762324,1402762340
598052994,3712250824,598053011,598052995,1402762324
598052995,598052992,598052994,598052996,598053010
598052996,598053009,598052995,598052997,598052991
598052997,598053008,598052996,598052990,598052998
598052998,598052989,598053007,598052997,598052999
598052999,598053000,598053052,598052988,598052998
598053000,598053027,598052987,598053051,598052999
598053001,598053040,598053002,458340974,598053031
598053002,598053001,598053003,598053100
598053003,598053002,598053004,598053006
598053004,598053003,598053005,598053007
598053005,598053008,598053004,598053054
598053006,598053003,598053052,598053007
598053007,598053008,598053004,598052998,598053006
598053008,598053005,598053009,598052997,598053007
598053009,598053008,598053056,598053010,598052996
598053010,598053009,598053058,598053011,598052995
598053011,598053010,598052994,4805414438,5422015749
598053012,598053028,598053013,598053029
598053013,598053022,598053012,598053021,598053014
598053014,598053017,598053013,598053015
598053015,598053016,598053018,598053014
598053016,1129832783,598053015
598053017,598053014
598053018,1129832783,598053019,598053022,598053015
598053019,1129833056,598053018,598053020,598053023
598053020,598053024,598053019,598052980
598053021,1134446384,598053028,598053013
598053022,598053029,598053018,598053013,598053023
598053023,598053024,598053019,598053030,598053022
598053024,598053025,598053031,598053020,598053023
598053025,598053024,598053032,598053026,598052981
598053026,598053025,598053027,598052982,598053033
598053027,598052984,598053000,598053026
598053028,1128849633,598053012,598053021
598053029,1128849633,598053012,598053022,598053030
598053030,5299635777,598053023,598053029,598053031
598053031,598053032,598053024,598053040,598053030,598053001
598053032,598053033,598053025,598053036,598053031
598053033,598053032,598053026,598053051
598053034,598053049,1128849677
2045087915,2045087921,2045087906,2045087916
598053036,598053032,598053040,598053051
3051032749,3051032818,1122865963,1122866076
1499213998,1499211464,2822561002,1499211485
598053040,598053001,598053036,598053031
598049480,598049481,3851939501,3887240398,598050367
598053042,1128849675,598053060,598053043
598053043,598053042,598053044,598053045
598053044,598052984,598053043,598053046
598053045,598053043,598053046,598053047
598053046,598053044,598053045,1128849535
598053047,1128849717,598053045
598053049,598053034,1128849667
598053050,1128849667,1128849677,598052982,1128849535
598053051,598053000,598053033,598053052,598053036
598053052,598053051,598053006,598052999
598053053,598053101,598052990,598053055
598053054,598053056,598053100,598053005
598053055,598053057,598053053,598052991
598053056,598053009,598053058,598053054
598053057,598052992,598053094,598053055
598053058,598053056,598053010,4805414438
598053059,598052986,598053060,598053098
598053060,598052985,598053042,598053059
1572494656,1572494881,1390653074,1572494644,1572494686
1122495863,1343672537,1122866283,1129950609
1407398093,1407398080,1407398100,1407398118
1130131662,368398617,368398619,1150107166
132083922,1501480879,420417195,1128153693,4050707839
1407398100,1407398113,1407398084,1407398093,1407398126
3051032791,3051032818,1122866291,3051039308
1343672537,1343672512,1122495863
1152349433,1152349008,1152349393,368398220
1503068099,1503068144,1503068066,1503068126
1503068880,4912965857,1503068868,1499967462
1128458322,1128457056,1128456820,1501606892,1128457765
598053094,598053057,1402762340,3712250815
598049489,3936332512,3936332490,3936332515
1128457231,1130256920,1128458393,1128456746,1128456916
598053098,598052987,598053059,598053099
598053099,598053098,598052988,598053101
598053100,598053002,598053054,458340974
598053101,598053099,598052989,598053053
1407398126,1407398200,1407398119,1407398100,1407398151
1390652986,1390653054
3051032818,3051034659,3051032821,3051032749,3051032791
598049491,3936332512,598049496,3797208247
1126591399,1126591567
1343672567,1343672687
3051032824,3051032828,3051032829,3051032821
1122865876,1122866059,1122865637,1122495102
3051032828,3051032824,3051034475,3051032767
3051032829,3051032824,3051032821,3051034502
1407398142,1407398172,1407398180,1407398118
1122865408,1122495112,1122865644,1122866140
1122495872,1122495699,1122866140,1122495405,1122865965
1122865410,1122865989,479475678,1122494845
415535363,211530202,3408291427,3427484588
1122865412,1122866338,1122866291,1122866212
1221964502,1499211273,1576085397,1503167911
1407398151,1407398113,1407398126,1407398217
211501525,1129952389,247625798
1122865419,1122866185,1122866252,1122495241
211546380,598050342,132091423
1407398157,1407398240
1122866009,1122866058,1122865750,1122865830
1122865423,1122866265,1122495333,1122866351
1129833176,1129832521,1129832539,1129832508
368398612,1895586354,1150107350,1150106943
1122865429,1122866305,1122866050,1122866482,1122865546
1122865431,3051034513,1122866478,1122865817
368398616,479475232,1150107041,368398617
368398617,368398616,1150107166,1130131662
368398619,1130132097,1130132549,1130131662
1122865436,1122866384,1122866248,1122866181
598049498,598049499,211525109,598049501
1122865439,1122495793,1122866106,1122494679
2460262422,1128457747,1128457955,2460262399
1122865442,1122865464,1122866288,1122865494,1122495486
1122865444,1122865832
1122865447,1122866138,1122866267,1122865706,1122865509
1151013160,1151013163
3647705820,3650290034,1132218515,3647705827
1151013163,1151013160,1151013185,1130427879
1122865452,1122865856,3051034992,3051034748
3936332497,3936332496,3936332489,619683834,619683819
1407398190,1407398200,1407398201,1407398188
1122865455,1122866512,1122866041,1122865694
1122865456,1122865592,4884996916,1122495303
1122865457,1122865700,1122866021,1122865509
1343672626,1343672687,1122865660,1343672471
3937218868,4885375664,3426890140,3937218869
3937218869,3429063008,597663756,3937218868
1122865462,1122866320,1122495026,1122495066
1122865464,1122866321,1122865442,1122865979,1122865534
1122865465,1122866329,1122495245,1122495286
1122865468,1122495756
1122865469,1122495976,1122866250,1122866339
1122865470,1134063516,1134063492,1122865495
1151013185,1055305321,1151013163,1055305301
1122865474,1122865546,1122865963,1122865708
1122865475,1122865552,1122866153,1122865898
1122865477,1122495680,1122866352,1122865779
1122865478,1122865716,1122495668,1122865518
1407398216,1407398200,1407398225,1407398201
1407398217,1407398200,1407398225,1407398151
1122865482,1122866363,1122494901,1122866447
1501841463,1501841426,1503482732,1503482735
1122865487,1122866169,1122865669,1122495085
1122865488,1122495096,1122495336,1122866364
1407398225,1407398216,1407398217,1407398289
1221964515,1503184640,617627666,1499211278
1407398229,1407398183
1122865494,1122865442,1122866171,1122495732,1122865534
1122865495,1134063377,1122865949,1122865470
1407398234,1407398240,5311251651,1407398293
185494927,3964169317,3937241334,3925246398
211538268,1895586360,3937204617,211525090
1122865501,1122865801,1122866370,1122496019
1407398240,1407398234,1407398292,1407398157,1407398302
1122865505,1122495488,1122494979,1122866371,1122866303
132092259,185493784,185493021,211528679
1122865509,1122865457,1122866109,1122865447
3426922854,1055305428,1130427849,1528551228
1505045905,1505045889
1122865512,1122865738,1122495371,1122494908
132092265,84515337,1128456766,1128457294,185493023
1122865514,1122494768,1122866387,1122866252
1129833191,1129832554,1129833050,1129832533
5135044972,2313516464,5135044976,4313473235
1122865517,1122866490,368399402,1122866479
1122865518,1122865744,1824635490,1122495812,1122865478
1343672687,1343672626,1343672725,1343672567
5135044976,5135044972,5135054773,5135044974
2901641201,2864927706,1126591484,2864962037
1122865522,1343672865,1122866295,1122495735
1122865523,1122865753,1122865908,1134063038
3428938100,1152349290,1128458278,1128456766
3057858622,3057858602,3057858605,3057858623
1122495301,1122865785,1122495082,1122494771,1122494718
1122495461,1122495402,1122866515,1122866164
3057858623,1129952569,3057858622,479475351
1129833194,1129832529,258895750
1122865534,1122865464,1122495154,1122866203,1122865494
1122495893,1122495708,1122494805,1122494975
3801190784,3801190802
1122865537,1122495242,1122495245,1122865767
1122865538,1122865769,1122496010,1122495134
1122865899,1122865824,1122865867,1122866079
3801190789,4367628734,3851971647
1122865542,1122865706,1122866034,1122865943
1122865546,1122865474,1122865429,1122865847
1122865547,1824635490,1122495243,1122865974
3975857991,3975857985,3975857987,3975857988
1122865550,1122496058,1122866443,1122866244
1122865552,1122865475,1122865710,1122865559
1407398289,1407398225,1407398292,1407398249
5081682322,5081680258,5081680253,5081680262
1122865555,1122866284,1122495981,1122865975
1407398292,1407398240,75691169,1407398289
1343672725,1343672873,1343672687,1343672471
3095482774,3095482777,3095482774
1122865559,1122865552,1122865633,1122866231
3095482777,3095482774,1122866231
3426890139,1130256947,3937241339,3426890140
4051087772,4051087785,4051087773,4050310150,4050310149
4051087773,4050310128,4051087772,4050310132,4051087775
1407398302,1407398240
4051087775,4050310139,4051087773,3057895989
4292907426,1673178989
1503482735,1503482729,5204932122,1501841463
1122865572,1122865650,3947400461,1122866034
1122865574,1122495026,1122866339,1122866250
1122865575,1122495112,1122865801,1122866370
4051087784,4052462312,4050747907,3057895989
4051087785,4051087772,4050854715,4050854716
4051087786,4050310145,4050310146,4050209450
4051087787,4050310153,4051087788,4050209452
4051087788,4051087787,4050310149,4050793727
1129832449,1128849600,597673619,597673471
458379694,1507010680,1895586409,458378321
1122865583,1122866171,1122866269,1122495735
1122495303,1122865456,1122865865,1122865819
1382974195,1382974104,1382974113,1382974188,1382974093
458379700,132083105,458379666,1127283007
1122865592,1122865456,1122865819,1122866396
1122865598,1122866008,1122866280,1122495069,1122866318
1128457455,1128457307,1128457733,185490734
1343672770,1122495480,1122866467,1122866150
1122865603,1122866472,1122866498,1122866181
3495388421,4747038480,3495388424,132101543
1122865606,1122865831,1122494870,1122494991
3184420342,3184420341
3946541513,3946541516,132101542,4087989335
3946541515,3946541516
3946541516,3946541513,3946541515,4087988929
1122865616,1122865640,1122866203,1122866269
1128458197,1128457620
1122865621,1122865848,1122495081,1122495161
1122865624,1122495202,1122865931,1122865860
211530202,211531641,3937219450,415535363,185493021
1343672796,3959109830
1221964538,1503167962,1221964547,1499967645
1129832613,1129833056,1129833139,598052980
1035920680,1044699084,617634085,1035920670
5396830288,3946541458,1990271668,1128849647
1407398477,1407398491,1407398453,1407398486
213676516,185493023,2048922231,2045928039
1122865637,1122865876,1122865795,1122496028
1122865639,1122495040,1122866525,1122865877
1122865640,1122865616,1122495994,1122494654
1122865916,1122866498,1122865507,1122865996,1122866117
1122865642,1122495065,1122495286,1122866329
1122865644,1122865408,1122495115,1122866437
1576292845,1343707337,1576292883
1122865650,1122495246,1122865572,3189580261,3051035006
1407398387,75691169,1122495900,1407398401
3712250877,3900168568,3900168579,3712250854
1122865657,1122496024,1122865892,1122866045
1122865660,1122866472,1343672626,1122866058,1122865750
1503482738,1503482729
1576292862,1576292883
4087969877,185501120,617634016,4087969883
132102680,1127283193,132102690,3401441204
1407398401,5271544057,1407398387,5306927069,5271300905
1122865667,1122865432,1122866005,1122495206
1122865669,1122865911,1122495261,1122865487
1122865674,1122866425,1122865996,1122865847
597673334,84515340,1501606772,1128849543
1122865677,1122495752,1122866190,1122866271
2011378192,1128849650,1128849507
1576292883,1576292845,1576292862,1576292911
1122495918,1122494877,1122495077,1407398167
1122865687,3186809226,1122494979,211506278
1122865694,1122495480,1122866394,1122495788,1122865455
1343672865,1122865522,1122495315,1122865810
1122865700,1122865457,1122495819,1122494686,1122865751
1221964550,1499967645,1572494686
1343672873,1504563371,1343672725,1343672702
1122865706,1122866216,1122865542,1122865447
1576292907,1576292911
1122865708,1122866425,1122865474,1122866212
1134063026,1134063529,1134063026
1122865710,1122865552,1122866153,3051034739
1576292911,1576292883,1576292907,1576292926
1122495580,1122494897,1122495675,1122495814
1576292913,1576292929,1576292919
1975771845,1975771736,2313493699,1129832838
1122865716,1122865744,1122865780,1122495588,1122865478
1407398453,5271544057,3406792515,1407398477
1576292919,1576292913,1576292939,1576292923
1122865722,1122866321,1122495402,1122865979
1576292923,1576292941,1576292926,1576292919
1122865725,1122495745,1122865989,1122865913
1576292926,1576292923,1576293038,1576292911
213667253,1130256904,211563525,3851971613
1576292929,1576292913,1576292939,1576292947
1122494648,1122865744,1122495809,1122495812,1122495486
1221964555,1503167962,1503469804,1499211278
4589536929,4589536873,4589536924,4589536870,4589536815
5296263751,5296268781,5296263742,5296263815
1129832885,1129832475,1129832902,1129832663
1122865738,1122865512,1122495333,1122865926
1576292939,1576292929,1576292919,1576292941,1576292949
1576292941,1576292945,1576292923,1576292939,1576292957
1503449679,213667246
1122865744,1122494648,1122866273,1122865716,1122865518
1576292945,1576292941
1576292947,1576292929,1576292962,1576292949
1576292949,1576292939,1576292947,1576292963,1576292957
1122865750,1122866248,1122866009,1122865660,1122866181
1122865751,1134063304,1122495267,1122865700
1122865753,1122866284,1122865975,1122865523,1122866103
3816411919,3816411932,1503142910,3816411943
5109824771,5109824770
1576292957,1576292976,1576292961,1576292949,1576292941
1576292961,1576292957
1576292962,1576292947,1576292963,1576292981
1576292963,1576292976,1576292962,1576292997,1576292949
3406792515,3406792513,1407398453,5271544055
3044157542,3044157534,3044157550,3044157671
1122865767,1122865537,1122866499,1122495684,1122866221
1122865769,1122495514,1122865538,1122495206
3044157543,3044157553,1504556147,3044157430,3044157599
1122865938,1122495737,1824635490,1122865861
1407398510,1407398491,1122494845,1407398486
5296263791,5296263793,5296263789,5296268782
1576292976,1576292963,1576292980,1576292957,1576293007
5296263793,5296263791
1122865779,1122495514,1122865477,1122865554
1576292980,1576292976
1576292981,1576292962,1576293021,1576292997
2048922231,213676516,211549941,2048922278
1122865784,1122865633,1122865865,1122866231
1122865785,1122865824,1122865867,1122865780,1122495301
1122865788,1122865830
1576292990,1576293037
1130132097,1895586354,368398619,1130132549
1122865795,1122495258,1122866059,1122865637
1576292997,1576293043,1576292963,1576292981,1576293007
1569742273,1569742324,1569742374,1569742191
1122865800,1122495041,1122495533,1122866071
1122865801,1122495115,1122865501,1122865575
1576293143,1576293152,1576293116,1576293135
1576293007,1576292976,1576293058,1576293019,1576292997
1122865810,1343672865,1122866029,1122866335
597673444,597673442,597673452,1128849466
3749663380,3749663388,1503385083,3376314908
1122495085,1122495096,1122494730,1122866364,1122865487
1122865815,1122866184,1122866086,1122495102
1122865817,1122866251,1122495005,1122865431
1152349028,617642714,617642717,1152348846
1576293019,1576293007
3749663388,3749663380
1576293021,1576293043,1576293045,1576292981
185497181,479475241,1129951045,185497182
3495473824,5349475298,5349475301,3495442570
1576293026,1576293114
5296263843,5296263842
1122865828,1134063038,3947398254,1122866103
458347173,3806603872
2048922278,2048922278,2048922231
1122865831,1122495624,1122495163,1122865606
1122865832,1122866338,1122865444,1122866101
1122865834,1122866313,1122866396,3051032767
211500487,211500489,597663739,211500485
1576293037,1576293040,1576293116,1576292990
1576293038,1576292926,1576293215
1576293040,1576293084,1576293037,1576293045
1122865841,1122865992,1122865923,1122495549
1122865842,1122494768,1122866297,1122495050,1122866387
1576293043,1576293097,1576293058,1576293021,1576292997
1576293045,1576293040,1576293021,1576293078
1122865847,1122865546,1122866117,1122865674
1122865848,1122495152,1122495509,1122865621
1128458356,1128457939,1128457884,1128456685
1130132154,1130132154,1151056799
1122865856,1122866515,1122865452,1122495118
1576293152,1504563377,1576293242,1576293143
1576293058,1576293111,1576293043,1576293007,1576293071
3749663427,3491457211,3491457205,3801857222
1122865860,1122865624,1122495907,1122866189
1576293061,1576293076,1576293141,1504563374
4889649953,4889649952,4889649950,2324624726,3379643093
1122865865,1122865784,1122866316,1122495303
1221964490,1503184640,1499211273,1499967501
1122865867,1122865785,1122495082,1122865899
597673477,597673364,597673381,597673471
1576293071,1576293058
1122865872,1122866280,1122495267,1122865949,1122866318
1507010680,458378321,1895586380,458379694
1576293076,1576293061,1576293086,1576293165
1122865877,1122865639,1122495077,1122866061
1576293078,1576293097,1576293107,1576293045
1075271801,1128456790,1128457254,1075271805
1122495040,1122865639,1122865956,1122495077,1122496055
1128456996,3980587024,1128457347,1128457181
1324035535,1324035240,1324034656,1324035294,1324035038
1576293084,1576293040
1128458362,1128458360,1128456906,1128456827,598050294
1576293086,1576293175,1576293076,1576293103
3647705823,3647700770,3647705827,3647705822
211481312,5271544056,617634003,1407398486
1122865889,1122495241,1122494915,1122866070
1122865891,1122866482,1122866335,1122866295
1122865892,1122865657,1122866306,1122495957,1122865974
4050854749,2866906217,4050854753,2741701173,4050854745
1576293097,1576293043,1576293078,1576293111
1122865898,1122865475,1122866092,1122495005
1576293099,1576293116
1122495954,1122865992,1122495530,1122495684,1122495549
5296160861,1132219476,1132219525,5296160877
1576293103,1576293114,1576293188,1576293086
1576293107,1576293125,1576293078
1122865908,1122495272,1122865975,1122865523,1134063567
1576293111,1576293097,1576293058,1576293125
3749663480,3749663416
1122865913,1122866170,1122495163,1122865725
1576293114,1576293120,1576293026,1576293103
1576293116,1576293099,1576293037,1576293143
1503079574,1503079557,1403945525,1403945469
1122495957,1122496024,1122495409,1122495426,1122865892
1576293120,1576293114,1576293198,1576293135
5422015747,5422015748
1122865923,1122495713,1122865841,1122866111
2460070660,2460070675
1576293125,1576293127,1576293107,1576293111
1122865926,1122495152,1122865738,1122494908
1576293127,1576293218,1576293125
1122495795,5299705306,2864927706
1122865931,1122865624,1122494973,1122866189
1576293134,1504563379
1576293135,1576293120,1576293220,1576293143
211500504,835246499,213679364,213679374,2313636859
3427578642,3427578643,1975771601,1673169859
3427578643,3427578642,3408291427,132077390
1576293141,1576293061,1576293165
1141708206,1141708206
1152348953,211525090,211526597,132096426
1122865946,1122866482,1122866396,1122866269,1122866295
1122865947,1122495041,1122866190,1122866271
3816411932,3816411943,1127282987,3816411919
1122865949,1122865872,1134063529,1122865495
4087968543,1504556227,1504556277,4087968550
5299688224,4313461681,4313461676,1402763958
5299688225,5299688227
5299688226,5271300904
5299688227,5299688225
1122865956,1122495040,1122865757,1122866199
4087968550,617634016,3054250996,4087968543
4761654055,3379643096,4761654057,3936332551
2460070696,2460070675,2460070700,2460070373
4761654057,3044041826,3975857988,4761654055
132051754,132051768,1191425059,1191451422
1122865963,1122865474,3051032749,1122866223
2460070700,2460070696,5138020250,211525108
1576293165,1576293175,1576293076,1576293141,1576293303
3862450990,3862450989
1122495965,1122495443,1122495708,1122494805
132051760,1191425055,1191425059,1191451335
5302850355,1126709321,5302850358
132051764,1191451408,1191425049,132051767
1576293173,1576293192,1504563377,1576293299
1122865974,1122495426,1122865547,1122865892,1122865861
1576293175,1576293188,1576293316,1576293165,1576293086
132051768,132051754,1191451422,132051767
5302850361,5424872296
1122865979,1122865464,1122865722,1122495005,1122495154
1075271818,1020794961,1128457066,1128457892
